WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2
2023-08-18,COST,544.9400024414062,562.9600219726562,552.0399780273438,524.30615234375,541.643798828125,531.1372680664062
2023-08-25,COST,534.010009765625,544.9400024414062,562.9600219726562,514.7608642578125,524.30615234375,541.643798828125
2023-09-01,COST,544.25,534.010009765625,544.9400024414062,524.6317138671875,514.7608642578125,524.30615234375
2023-09-08,COST,551.1900024414062,544.25,534.010009765625,531.3215942382812,524.6317138671875,514.7608642578125
2023-09-15,COST,556.3599853515625,551.1900024414062,544.25,536.3051147460938,531.3215942382812,524.6317138671875
2023-09-22,COST,558.5900268554688,556.3599853515625,551.1900024414062,538.4547729492188,536.3051147460938,531.3215942382812
2023-09-29,COST,564.9600219726562,558.5900268554688,556.3599853515625,544.5951538085938,538.4547729492188,536.3051147460938
2023-10-06,COST,557.530029296875,564.9600219726562,558.5900268554688,537.4330444335938,544.5951538085938,538.4547729492188
2023-10-13,COST,566.8400268554688,557.530029296875,564.9600219726562,546.4073486328125,537.4330444335938,544.5951538085938
2023-10-20,COST,552.9299926757812,566.8400268554688,557.530029296875,532.9987182617188,546.4073486328125,537.4330444335938
2023-10-27,COST,543.030029296875,552.9299926757812,566.8400268554688,523.45556640625,532.9987182617188,546.4073486328125
2023-11-03,COST,560.9000244140625,543.030029296875,552.9299926757812,541.6737670898438,523.45556640625,532.9987182617188
2023-11-10,COST,577.1199951171875,560.9000244140625,543.030029296875,557.3379516601562,541.6737670898438,523.45556640625
2023-11-17,COST,577.1500244140625,577.1199951171875,560.9000244140625,557.3668212890625,557.3379516601562,541.6737670898438
2023-11-24,COST,591.3599853515625,577.1500244140625,577.1199951171875,571.0897827148438,557.3668212890625,557.3379516601562
2023-12-01,COST,596.25,591.3599853515625,577.1500244140625,575.81201171875,571.0897827148438,557.3668212890625
2023-12-08,COST,610.780029296875,596.25,591.3599853515625,589.8441162109375,575.81201171875,571.0897827148438
2023-12-15,COST,658.8200073242188,610.780029296875,596.25,636.2373046875,589.8441162109375,575.81201171875
2023-12-22,COST,671.5999755859375,658.8200073242188,610.780029296875,648.5792236328125,636.2373046875,589.8441162109375
2023-12-29,COST,660.0800170898438,671.5999755859375,658.8200073242188,651.9500732421875,648.5792236328125,636.2373046875
2024-01-05,COST,656.010009765625,660.0800170898438,671.5999755859375,647.9302978515625,651.9500732421875,648.5792236328125
2024-01-12,COST,683.239990234375,656.010009765625,660.0800170898438,674.8248291015625,647.9302978515625,651.9500732421875
2024-01-19,COST,694.969970703125,683.239990234375,656.010009765625,686.410400390625,674.8248291015625,647.9302978515625
2024-01-26,COST,686.8800048828125,694.969970703125,683.239990234375,678.4201049804688,686.410400390625,674.8248291015625
2024-02-02,COST,709.47998046875,686.8800048828125,694.969970703125,701.7717895507812,678.4201049804688,686.410400390625
2024-02-09,COST,723.4000244140625,709.47998046875,686.8800048828125,715.5405883789062,701.7717895507812,678.4201049804688
2024-02-16,COST,723.989990234375,723.4000244140625,709.47998046875,716.1240844726562,715.5405883789062,701.7717895507812
2024-02-23,COST,737.9299926757812,723.989990234375,723.4000244140625,729.9126586914062,716.1240844726562,715.5405883789062
2024-03-01,COST,749.4400024414062,737.9299926757812,723.989990234375,741.297607421875,729.9126586914062,716.1240844726562
2024-03-08,COST,725.5599975585938,749.4400024414062,737.9299926757812,717.6771240234375,741.297607421875,729.9126586914062
2024-03-15,COST,725.6300048828125,725.5599975585938,749.4400024414062,717.7462768554688,717.6771240234375,741.297607421875
2024-03-22,COST,734.7999877929688,725.6300048828125,725.5599975585938,726.816650390625,717.7462768554688,717.6771240234375
2024-03-29,COST,732.6300048828125,734.7999877929688,725.6300048828125,724.6702270507812,726.816650390625,717.7462768554688
2024-04-05,COST,713.719970703125,732.6300048828125,734.7999877929688,705.9656372070312,724.6702270507812,726.816650390625
2024-04-12,COST,731.3099975585938,713.719970703125,732.6300048828125,723.3646240234375,705.9656372070312,724.6702270507812
2024-04-19,COST,709.510009765625,731.3099975585938,713.719970703125,701.8013916015625,723.3646240234375,705.9656372070312
2024-04-26,COST,729.1799926757812,709.510009765625,731.3099975585938,722.4153442382812,701.8013916015625,723.3646240234375
2024-05-03,COST,743.9000244140625,729.1799926757812,709.510009765625,736.9988403320312,722.4153442382812,701.8013916015625
2024-05-10,COST,787.1900024414062,743.9000244140625,729.1799926757812,779.88720703125,736.9988403320312,722.4153442382812
2024-05-17,COST,795.8099975585938,787.1900024414062,743.9000244140625,788.42724609375,779.88720703125,736.9988403320312
2024-05-24,COST,809.72998046875,795.8099975585938,787.1900024414062,802.2180786132812,788.42724609375,779.88720703125
